frame_idx,track_id,class_id,class_name,confidence,x1,y1,x2,y2,world_x,world_y,world_z
189,97,63,laptop,0.6147752404212952,-0.036281318210171776,73.04645997924325,75.5607777251674,450.61987842466675,-0.127248989328325,0.00508699170374374,0.2710000276565552
189,98,63,laptop,0.250493586063385,0.0,76.27886962890625,69.65925598144531,346.68377685546875,-0.3326130953942626,-0.0409691450419598,0.7010000348091125
190,86,63,laptop,0.727975606918335,366.55520878452705,20.052604820453496,639.4668095536464,476.280063718944,0.05657114929264106,0.0004497509858831083,0.19200000166893005
190,91,62,tv,0.4463256299495697,288.74194814369105,0.20170210358310214,624.4523152175484,186.88492194976328,0.0463184433411661,-0.05500203361672302,0.21800000965595245
190,92,63,laptop,0.3827075660228729,0.12846361756034952,195.38605572261355,75.47056596748075,441.70570151115413,-0.13570093999740712,0.03248792350095634,0.289000004529953
190,96,0,person,0.7376512885093689,0.05611172971988765,0.7100590311605117,235.10490293304196,344.5906780968395,-0.25727816270274284,-0.09198438649597741,0.7610000371932983
190,97,63,laptop,0.6346496939659119,-0.10879395964968097,73.34011049788475,75.230848335155,448.52107970288046,-0.12816554960846885,0.005552624186071835,0.2720000147819519
190,98,63,laptop,0.36254316568374634,-0.04844906976570229,76.20227946317272,67.91355406660404,334.3995873941294,-0.33233674828198484,-0.04767416540949183,0.6980000138282776
191,86,63,laptop,0.8308187127113342,366.5897413419026,20.319682856420656,639.4354446695055,477.9915258461035,0.05627651168602748,0.0010749861789992137,0.19100001454353333
191,88,63,laptop,0.3265715539455414,147.1191204019366,262.2398447658444,503.31115316779983,446.42237141114595,,,
191,91,62,tv,0.4131535291671753,288.387235548763,0.14214689805866954,625.020456309964,186.3690087284171,0.047970558194502036,-0.05525433702335284,0.21900001168251038
191,96,0,person,0.5725871324539185,0.1492337100128509,0.6134554802650882,233.69920401352783,346.1426090773303,-0.25807263497979943,-0.09013800966218259,0.7560000419616699
191,97,63,laptop,0.4820702075958252,-0.09853190497764786,72.1866980934391,75.08697473440859,446.5386516383385,-0.12769435882698815,0.00508699170374374,0.2710000276565552
191,98,63,laptop,0.25579833984375,0.027044584818582962,76.7627881968512,67.73297081734415,337.2129981090978,-0.33328901867568395,-0.0443607359253849,0.7000000476837158
192,86,63,laptop,0.6339004635810852,366.1726901022346,20.17860768257188,639.3866264830119,478.2370450691095,0.05657114929264106,0.0007651826459414903,0.19200000166893005
192,88,63,laptop,0.4609143137931824,148.12591937663024,263.06785563425296,507.35406978202093,445.9338789022512,,,
192,91,62,tv,0.48229798674583435,287.72158050412287,0.19581113224127478,614.7127464299838,186.80630679434842,0.044679475952207406,-0.05439322670986278,0.21700000762939453
192,96,0,person,0.61727374792099,0.17586162525442717,0.2785268342717302,235.23628965498568,344.98728090381564,-0.2552496944220347,-0.09249951976744616,0.7550000548362732
192,97,63,laptop,0.7281098961830139,-0.025490049641646806,73.51655733787393,75.39918245172134,444.52799882487216,-0.127248989328325,0.005532210390496531,0.2710000276565552
192,98,63,laptop,0.30047059059143066,0.08139829840264667,77.10348676206945,68.57288957395443,339.89217836983755,-0.33328901867568395,-0.043210724596413376,0.7000000476837158
193,86,63,laptop,0.7249850034713745,366.449988921776,22.488841568994587,639.8056056404305,478.6251301345721,0.05627651168602748,0.001388774986993746,0.19100001454353333
193,88,63,laptop,0.3951079547405243,148.07668566588538,263.0738275872642,505.81419820132203,445.67802564528006,,,
193,91,62,tv,0.40609294176101685,288.632874214454,0.15793017411210997,626.366775093537,186.24709912394684,0.049861438321347325,-0.05575894383661247,0.22100001573562622
193,96,0,person,0.45920488238334656,0.13936465119952857,0.4008999903426229,234.82951439923175,349.28207056240535,-0.25716992014188195,-0.08776992814866362,0.7570000290870667
193,97,63,laptop,0.5064771771430969,0.1639116337975608,74.05512075208759,75.95972347876659,444.8332725191239,-0.127248989328325,0.005977429077249322,0.2710000276565552
194,86,63,laptop,0.7671109437942505,366.5797729742631,21.09513635633664,639.7508487903553,478.60156016003407,0.05657114929264106,0.0007651826459414903,0.19200000166893005
194,88,63,laptop,0.4605981111526489,147.95381143189954,262.7762711529747,504.82053773080077,446.18371060756465,,,
194,91,62,tv,0.4624830484390259,288.7288265366228,0.17569740763833863,624.9473739338271,186.26991412338538,0.04761064706735678,-0.05525433702335284,0.21900001168251038
194,96,0,person,0.4919774532318115,0.14720402755997952,0.19599654708014214,234.63595132554178,348.7030938899435,-0.25886853087506567,-0.09085338854796561,0.7620000243186951
194,97,63,laptop,0.6048358678817749,0.05641567891473187,73.89429256745805,74.88208564466792,443.60095554842985,-0.12816554960846885,0.0051057626472551946,0.2720000147819519
195,86,63,laptop,0.779768705368042,366.44385972553187,20.307822143390467,639.7185020660536,478.14752070868445,0.05657114929264106,0.0007651826459414903,0.19200000166893005
195,88,63,laptop,0.4220118522644043,146.6514033072531,262.60874038830366,504.4554979318764,446.3549415008579,,,
195,91,62,tv,0.42773526906967163,286.1943085243682,0.1842265907197742,582.2039104548421,185.96943401678874,0.035288225070167725,-0.053488216936550224,0.2120000123977661
195,96,0,person,0.7991975545883179,0.13868341542729468,0.1111078380773165,234.97760581354038,348.33770363415607,-0.26065894988761673,-0.09192646042997596,0.7710000276565552
195,97,63,laptop,0.8483546376228333,0.0547049511864941,74.65678484165707,74.49507156953551,442.7441435177557,-0.12816554960846885,0.005552624186071835,0.2720000147819519
196,86,63,laptop,0.7028940916061401,366.4569298034821,18.71162108870604,639.5182233621093,477.9985775334262,0.05657114929264106,0.0004497509858831083,0.19200000166893005
196,88,63,laptop,0.5304146409034729,147.68600783212375,262.40826849130156,504.81575592370507,446.0672224749509,,,
196,91,62,tv,0.4124271273612976,289.50915798650885,0.23731773487989472,602.492891384167,186.17593493998478,0.04725073594021153,-0.05525433702335284,0.21900001168251038
196,92,63,laptop,0.3491276502609253,0.055674249934916986,192.09555006149805,74.41970985864666,439.9999262669923,-0.13570470041148233,0.032375509989805464,0.2880000174045563
196,96,0,person,0.5019083023071289,0.10152667000480164,0.3761923651946688,233.29093158488917,353.5950756085999,-0.26592405133867686,-0.08776111045531643,0.7790000438690186
196,97,63,laptop,0.7725995779037476,-0.006580263141586329,76.50744960077708,73.95329716302265,441.74712964645624,-0.12816554960846885,0.005552624186071835,0.2720000147819519
197,86,63,laptop,0.6954803466796875,366.3954379545819,18.5545461727433,639.5045476611687,478.5503377782788,0.05657114929264106,0.0007651826459414903,0.19200000166893005
197,88,63,laptop,0.47707006335258484,148.1782455183842,262.35091078160815,504.89326921261966,446.2091284205725,,,
197,91,62,tv,0.4305382966995239,288.8507464009871,0.21213408242196863,589.0138388060133,186.17166960244424,0.03948976735942044,-0.05399282374980986,0.21400001645088196
197,92,63,laptop,0.3031032085418701,-0.015144787949914473,191.28297857076865,73.72824055282717,440.47757324474395,-0.13664709601720404,0.0335532068976489,0.2900000214576721
197,96,0,person,0.4027349352836609,0.08583028548100913,0.7569277076715366,231.39451064470944,364.7575625271652,-0.2703618119496934,-0.08141874041719235,0.7920000553131104
197,97,63,laptop,0.7730787396430969,0.06660307549086752,75.12433872746934,74.93633226770939,440.6695284486573,-0.127248989328325,0.00464177301699095,0.2710000276565552
198,86,63,laptop,0.76894611120224,366.6882039831732,19.155259701370284,639.5402112190429,478.54437377420834,0.05657114929264106,0.0007651826459414903,0.19200000166893005
198,88,63,laptop,0.5307303071022034,147.46702984057305,262.84006453666217,504.56675507060385,446.14024167871827,,,
198,91,62,tv,0.4814228415489197,290.52678039504747,0.2919223807558069,606.6971636206239,186.89153407678594,0.04667671103526421,-0.05464388723994803,0.21800000965595245
198,92,63,laptop,0.4199011027812958,-0.030220642366444395,190.8520949304525,73.30195431040349,440.5215744695437,-0.13664709601720404,0.03307677362999147,0.2900000214576721
198,96,0,person,0.38927146792411804,0.24268124242063038,0.22020465196172267,230.72512586934943,364.9885181460037,-0.2727513628343987,-0.08607631452814801,0.7990000247955322
198,97,63,laptop,0.666964054107666,-0.046147616654131696,77.39724972679522,73.68565038475708,440.584743176975,-0.12861256251569014,0.0059994857248884745,0.2720000147819519
199,86,63,laptop,0.7003211379051208,366.7862082166886,19.69907218936231,639.5174987822671,476.0813282856279,0.05657114929264106,0.00013431932582472634,0.19200000166893005
199,88,63,laptop,0.4230172336101532,147.29154739954404,262.94040402015975,504.2441374180379,446.0103011283682,,,
199,91,62,tv,0.38950178027153015,289.7577992085461,0.21822116732531072,607.181236308661,186.55821383157087,0.04396622743010552,-0.0547497302100932,0.21700000762939453
199,92,63,laptop,0.4420740604400635,-0.01555207399577796,191.5766225051164,73.02709553381281,440.6393579083262,-0.13711828679868474,0.033190829993206196,0.29100000858306885
199,96,0,person,0.5054207444190979,0.2782629542629991,-0.36800877178467317,230.85352626734527,361.81619781742967,-0.2737754676975543,-0.08903467573314919,0.8020000457763672
199,97,63,laptop,0.6943535804748535,-0.04952463802224116,78.44894074917454,73.03188229109944,440.29390456235876,-0.12861256251569014,0.005552624186071835,0.2720000147819519
200,86,63,laptop,0.7038559913635254,366.5927243398332,20.52007168953577,639.5655348931593,477.34030105892157,0.05657114929264106,0.0010806143059998723,0.19200000166893005
200,88,63,laptop,0.3236992359161377,147.3012120311889,263.1073215420938,504.393368621053,445.88838347995136,,,
200,91,62,tv,0.45860910415649414,289.0156810535955,0.2182456331261875,604.882341021025,186.76428158804993,0.043408636855629734,-0.05414256617977753,0.2160000056028366
200,92,63,laptop,0.3198440372943878,-0.003346312102792126,188.6779240249469,72.76552475962393,440.53815849868414,-0.13806937314211212,0.03234545171411606,0.29200002551078796
200,94,66,keyboard,0.2596900761127472,147.46558227879564,265.379473646485,502.93042582178066,446.7944445011843,,,
200,96,0,person,0.4834095537662506,0.2168783418653959,-0.3357451662162987,229.7077823420638,362.37181961002057,-0.2778375786069993,-0.08726134911123702,0.8100000619888306
200,97,63,laptop,0.7320910096168518,0.12275450729312354,77.40223382736446,73.96711949150352,439.66337308632416,-0.12816554960846885,0.0051057626472551946,0.2720000147819519
201,86,63,laptop,0.7506548166275024,366.0632788789736,18.971576562878113,639.4762112776451,478.0838933333076,0.05657114929264106,0.0004497509858831083,0.19200000166893005
201,88,63,laptop,0.5065944194793701,147.20326015181976,263.18124392732625,504.0660236914388,445.5335645638346,,,
201,91,62,tv,0.4578174948692322,289.29814898071913,0.21377922272621674,613.901520440214,186.80874041852707,0.0463184433411661,-0.05500203361672302,0.21800000965595245
201,92,63,laptop,0.4055921733379364,0.05650749499219643,190.4316390566872,73.41599623013647,440.33619102385626,-0.13806068240440647,0.03341894611882391,0.2930000126361847
201,96,0,person,0.33759012818336487,0.10699256179853478,-0.10481676899601666,225.87479940786392,364.72393976544004,-0.2828749185429364,-0.08491322318278088,0.8130000233650208
201,97,63,laptop,0.8058087825775146,0.20495928793555862,76.93692394989742,74.9392187382243,439.8352586595154,-0.1281880840741701,0.005124533590766649,0.27300000190734863
201,99,0,person,0.311275452375412,1.808197021484375,0.0,471.2604064941406,371.9763488769531,,,
202,86,63,laptop,0.6796225309371948,366.3976839137084,21.55790661824605,639.4647128758586,476.6081834739106,0.05657114929264106,0.0007651826459414903,0.19200000166893005
202,88,63,laptop,0.46843957901000977,147.39447869469865,263.2370677064051,504.9944915756964,445.9720727348989,,,
202,91,62,tv,0.46690833568573,288.90810372336773,0.203009477562631,613.027537483111,186.78786852663873,0.04503610021325836,-0.0547497302100932,0.21700000762939453
202,94,66,keyboard,0.3112744390964508,147.43205282033227,265.46378575465974,503.87811385033433,447.16958411409155,,,
202,96,0,person,0.2925136387348175,0.06028602388502691,-0.12484299381429764,220.67791753781287,364.51738248278133,-0.28624960018720536,-0.08646105709508721,0.815000057220459
202,97,63,laptop,0.7211580276489258,0.40670691890889543,76.29124690314902,78.82090007700043,439.5913729307034,-0.34596980686431034,0.013928220220320779,0.7420000433921814
202,99,0,person,0.3209615647792816,1.7910773828154731,0.6438575469304908,487.72579334238503,372.66182358670517,,,
203,86,63,laptop,0.6844438314437866,366.2341414256176,18.938802190606282,639.360096655212,474.74667360117786,0.05657114929264106,-0.00018111233423365563,0.19200000166893005
203,88,63,laptop,0.5035351514816284,146.9837161558105,263.0821273670408,504.8105026112306,445.5166625627086,,,
203,91,62,tv,0.468720018863678,289.31419714034115,0.19134866113994065,623.3155063757592,186.37863860821665,0.048551156831637965,-0.05550664042998266,0.2200000137090683
203,94,66,keyboard,0.27970007061958313,147.30088905045486,265.1669732341878,503.4291785286158,446.5103895422951,,,
203,96,0,person,0.26831987500190735,0.12564423237964206,0.08182668738544407,215.89549513789552,367.52866988352207,-0.2907009558133214,-0.08429718023982498,0.8200000524520874
203,97,63,laptop,0.920818030834198,0.03563629664661505,76.64902218837977,75.90491354540917,440.1263758101201,-0.12863674038994952,0.005573037981647138,0.27300000190734863
203,99,0,person,0.44318485260009766,0.6913741105032614,0.2290904816182433,484.2125987069141,375.1230745345301,,,
204,86,63,laptop,0.6152626872062683,366.90662984099833,21.926869471266514,639.529671799051,472.9402620365579,0.05657114929264106,0.0004497509858831083,0.19200000166893005
204,88,63,laptop,0.40765053033828735,147.54028907255216,263.5329192074936,504.6105306288797,445.8707416445516,,,
204,91,62,tv,0.425030380487442,289.0595334003265,0.20028562478199774,624.9151014452916,185.91451689211013,0.04761064706735678,-0.05525433702335284,0.21900001168251038
204,92,63,laptop,0.5344952344894409,0.09867876175886181,190.4257693428629,72.73655564368306,441.0019539706653,-0.13806937314211212,0.03330488975560919,0.29200002551078796
204,96,0,person,0.3107720613479614,0.004642198591781721,0.04483301569041487,209.80314389972904,368.6608712414491,-0.2961815705974967,-0.08470838680412149,0.8240000605583191
204,97,63,laptop,0.8674451112747192,-0.026395080484405753,77.11954019665438,74.76368398360918,440.8773309273396,-0.12863674038994952,0.005573037981647138,0.27300000190734863
204,99,0,person,0.41189372539520264,0.43290995952446565,0.3948209903197437,481.67122680567405,374.7973403924341,,,
205,86,63,laptop,0.6999545693397522,366.3178220581498,21.342532576213216,639.4671193979221,475.80850602402063,0.05657114929264106,0.0007651826459414903,0.19200000166893005
205,88,63,laptop,0.35402750968933105,146.73104670829147,263.43440593104555,504.78375936143345,446.1052862903222,,,
205,91,62,tv,0.4523586332798004,289.91746267359696,0.49316496091739737,632.9692545155358,186.41055520212493,0.05022463631458688,-0.05539586883020378,0.22100001573562622
205,92,63,laptop,0.3846256136894226,0.11696304731094642,186.73300958284028,72.7860642274723,440.3679054605384,-0.13806068240440647,0.031974860500392666,0.2930000126361847
205,97,63,laptop,0.7724565267562866,-0.013351244149873764,76.91897136049107,74.44594874792772,440.4841474159338,-0.12863674038994952,0.005124533590766649,0.27300000190734863
205,99,0,person,0.4597627520561218,0.37781592095092265,0.016829236262140057,483.72705057656475,373.231606023565,,,
206,86,63,laptop,0.5774679183959961,366.5575338510271,18.966713662702915,639.6374106864727,477.46226980085123,0.05657114929264106,0.0004497509858831083,0.19200000166893005
206,88,63,laptop,0.44367852807044983,147.3611846415454,263.7697620955893,504.1734606680336,446.06529925790437,,,
206,91,62,tv,0.42643609642982483,288.56955311578963,0.36123818172603706,624.7315755609543,186.5490594082591,0.0463184433411661,-0.05500203361672302,0.21800000965595245
206,92,63,laptop,0.2886444926261902,0.13575895775088043,188.00315803687278,72.7409783222181,440.66771454561257,-0.13806937314211212,0.03282517073486262,0.29200002551078796
206,96,0,person,0.3566802144050598,0.24432191164643768,-0.21897816139559723,202.95628146373892,366.0608221150583,-0.2998797382120408,-0.08730974992510468,0.8230000138282776
206,97,63,laptop,0.8684060573577881,0.10280656953960943,76.99149281348198,74.61936676899806,440.6981309002448,-0.12865764544087496,0.005593452385608791,0.27400001883506775
207,86,63,laptop,0.6290018558502197,366.61692917941946,19.20192915607754,639.5033874665645,478.5883912459973,0.05657114929264106,0.0007651826459414903,0.19200000166893005
207,88,63,laptop,0.3973458707332611,145.62532012985443,262.95520089980505,504.79346475890986,446.3287616081873,,,
207,91,62,tv,0.41030609607696533,286.9788393973208,0.23271957057414738,598.8666806108586,186.0381723734837,0.040193155332217435,-0.05399282374980986,0.21400001645088196
207,96,0,person,0.2609374225139618,0.2537919486558451,0.5447270505750055,201.48031181039855,369.07211124487696,-0.29976823035652944,-0.0815033535894829,0.8190000653266907
207,97,63,laptop,0.8485773205757141,0.11828953593437319,76.77293524703984,74.16562788790773,440.2208850634338,-0.12863674038994952,0.005124533590766649,0.27300000190734863
207,99,0,person,0.389260470867157,1.9221328902035282,2.017485966009559,511.05052965578113,372.31705105116055,,,
208,86,63,laptop,0.772430956363678,366.2297231152643,19.806627921962757,639.4388717645438,478.7733805550911,0.05657114929264106,0.0007651826459414903,0.19200000166893005
208,88,63,laptop,0.47169777750968933,146.1591714973079,263.4433757452449,505.1906664525788,445.92502871107536,,,
208,91,62,tv,0.42082130908966064,289.12614343074154,0.23107594272363485,611.7066301847885,186.26722557018806,0.04761064706735678,-0.05525433702335284,0.21900001168251038
208,96,0,person,0.6992624998092651,0.2786341936371599,1.2411990759231628,200.84144373694983,373.6608380061223,-0.2972060982875446,-0.07813871467014538,0.812000036239624
208,97,63,laptop,0.8378086090087891,0.14567466669592477,76.73091723407768,73.74721372327969,440.80265281785614,-0.12863674038994952,0.005573037981647138,0.27300000190734863
209,86,63,laptop,0.6783247590065002,366.13741554928436,18.927532739984258,639.545625720182,478.9198125274662,0.05657114929264106,0.0007651826459414903,0.19200000166893005
209,88,63,laptop,0.4549045264720917,147.12556410022177,263.37653412731186,505.4054382760293,446.11602435491955,,,
209,91,62,tv,0.41375091671943665,289.23768588425116,0.17874039725029434,608.6990413079749,186.07290737456665,0.04432285169115646,-0.0547497302100932,0.21700000762939453
209,92,63,laptop,0.33662983775138855,0.025841901880049534,191.88185536879695,72.81887814730695,440.5914279816354,-0.13901504152218977,0.03353300248203863,0.2939999997615814
209,96,0,person,0.6544634103775024,0.29613339998682875,1.2274019249132095,200.93758438822573,374.8292412609127,-0.2972060982875446,-0.07813871467014538,0.812000036239624
209,97,63,laptop,0.8560659885406494,0.14202090054931205,76.28662255970838,73.33249975710527,440.4808224586054,-0.12863674038994952,0.005124533590766649,0.27300000190734863
210,86,63,laptop,0.6732420325279236,366.60436115527136,18.86504936366194,639.6066292558719,478.6326868719948,0.05657114929264106,0.0007651826459414903,0.19200000166893005
210,88,63,laptop,0.5435376167297363,147.05703447982424,263.5540760595343,504.85014888388116,445.9493519224586,,,
210,91,62,tv,0.4467821419239044,287.5613955526454,0.16612995283821874,579.156300194035,185.9741637845428,0.03598503931077611,-0.053488216936550224,0.2120000123977661
210,92,63,laptop,0.4256371259689331,0.07264129363838379,190.99240889967325,72.99281082656543,440.5213015867977,-0.13806068240440647,0.03293758424601349,0.2930000126361847
210,96,0,person,0.5155595541000366,0.2870103619079174,1.6985920512918824,201.14670245149426,380.78156886191204,-0.29610803856993195,-0.07253368500689109,0.8090000152587891
210,97,63,laptop,0.8799971342086792,0.2251464017162661,76.49519791386439,73.96602039692291,440.3136884557527,-0.12863674038994952,0.005124533590766649,0.27300000190734863
